ID,Labels,ValuesA,ValuesB,SeriesAName,SeriesBName,ColorA,ColorB
14,יהודים חרדים,68,,2022,,#00b050,
14,יהודים חילונים,64,,2022,,#00b050,
14,יהודים מסורתיים,62,,2022,,#00b050,
14,יהודים דתיים,60,,2022,,#00b050,
15,יהודים חרדים,68,68,2022,2016,#00b050,#2f5597
15,יהודים חילונים,64,56,2022,2016,#00b050,#2f5597
15,יהודים מסורתיים,62,56,2022,2016,#00b050,#2f5597
15,יהודים דתיים,60,56,2022,2016,#00b050,#2f5597
16,יהודים חרדים,68,,2022,,#00b050,
16,יהודים חילונים,64,,2022,,#00b050,
16,יהודים מסורתיים,62,,2022,,#00b050,
16,יהודים דתיים,60,,2022,,#00b050,
17,מדעי המחשב,"9,292","4,986",2022,2016,#ffc000,#000000
17,פסיכולוגיה,"5,984","2,977",2022,2016,#ffc000,#000000
17,הנדסת חשמל,"5,435","4,421",2022,2016,#ffc000,#000000
17,משפטים,"4,562","3,347",2022,2016,#ffc000,#000000
17,כלכלה,"3,982","4,225",2022,2016,#ffc000,#000000
17,מדעי המדינה,"3,495","2,706",2022,2016,#ffc000,#000000
18,מדעי המחשב,"9,292",,2022,,#ffc000,
18,פסיכולוגיה,"5,984",,2022,,#ffc000,
18,הנדסת חשמל,"5,435",,2022,,#ffc000,
18,משפטים,"4,562",,2022,,#ffc000,
18,כלכלה,"3,982",,2022,,#ffc000,
18,מדעי המדינה,"3,495",,2022,,#ffc000,
19,מדעי המחשב,"9,292","4,986",2022,2016,#ffc000,#000000
19,פסיכולוגיה,"5,984","2,977",2022,2016,#ffc000,#000000
19,הנדסת חשמל,"5,435","4,421",2022,2016,#ffc000,#000000
19,משפטים,"4,562","3,347",2022,2016,#ffc000,#000000
19,כלכלה,"3,982","4,225",2022,2016,#ffc000,#000000
19,מדעי המדינה,"3,495","2,706",2022,2016,#ffc000,#000000
20,מדעי המחשב,"9,292",,2022,,#ffc000,
20,פסיכולוגיה,"5,984",,2022,,#ffc000,
20,הנדסת חשמל,"5,435",,2022,,#ffc000,
20,משפטים,"4,562",,2022,,#ffc000,
20,כלכלה,"3,982",,2022,,#ffc000,
20,מדעי המדינה,"3,495",,2022,,#ffc000,
21,תל אביב,154,23,2021,2010,#ff00ff,#305496
21,המרכז,91,43,2021,2010,#ff00ff,#305496
21,ירושלים והדרום,12,10,2021,2010,#ff00ff,#305496
21,חיפה,10,7,2021,2010,#ff00ff,#305496
22,תל אביב,154,,2021,,#ff00ff,
22,המרכז,91,,2021,,#ff00ff,
22,ירושלים והדרום,12,,2021,,#ff00ff,
22,חיפה,10,,2021,,#ff00ff,
23,תל אביב,154,23,2021,2010,#ff00ff,#305496
23,המרכז,91,43,2021,2010,#ff00ff,#305496
23,ירושלים והדרום,12,10,2021,2010,#ff00ff,#305496
23,חיפה,10,7,2021,2010,#ff00ff,#305496
24,תל אביב,154,,2021,,#ff00ff,
24,המרכז,91,,2021,,#ff00ff,
24,ירושלים והדרום,12,,2021,,#ff00ff,
24,חיפה,10,,2021,,#ff00ff,
25,מחוז הדרום,24,58,יהודים,ערבים,#c00000,#7f7f7f
25,מחוז ירושלים,22,79,יהודים,ערבים,#c00000,#7f7f7f
25,מחוז ירושלים,22,41,יהודים,ערבים,#c00000,#7f7f7f
25,מחוז המרכז,20,45,יהודים,ערבים,#c00000,#7f7f7f
25,מחוז הצפון,19,31,יהודים,ערבים,#c00000,#7f7f7f
26,מחוז הדרום,24,,יהודים,,#c00000,
26,מחוז ירושלים,22,,יהודים,,#c00000,
26,מחוז ירושלים,22,,יהודים,,#c00000,
26,מחוז המרכז,20,,יהודים,,#c00000,
26,מחוז הצפון,19,,יהודים,,#c00000,
27,מחוז הדרום,24,58,יהודים,ערבים,#c00000,#7f7f7f
27,מחוז ירושלים,22,79,יהודים,ערבים,#c00000,#7f7f7f
27,מחוז ירושלים,22,41,יהודים,ערבים,#c00000,#7f7f7f
27,מחוז המרכז,20,45,יהודים,ערבים,#c00000,#7f7f7f
27,מחוז הצפון,19,31,יהודים,ערבים,#c00000,#7f7f7f
28,מחוז הדרום,24,,יהודים,,#c00000,
28,מחוז ירושלים,22,,יהודים,,#c00000,
28,מחוז ירושלים,22,,יהודים,,#c00000,
28,מחוז המרכז,20,,יהודים,,#c00000,
28,מחוז הצפון,19,,יהודים,,#c00000,
29,וואטסאפ,95%,100%,60+,18-22,#c4d646,#7030a0
29,יוטיוב,92%,100%,60+,18-22,#c4d646,#7030a0
29,פייסבוק,80%,79%,60+,18-22,#c4d646,#7030a0
29,פייסבוק מסנגר,66%,55%,60+,18-22,#c4d646,#7030a0
29,אינסטגרם,60%,90%,60+,18-22,#c4d646,#7030a0
29,טלגרם,53%,77%,60+,18-22,#c4d646,#7030a0
29,טיקטוק,42%,80%,60+,18-22,#c4d646,#7030a0
30,וואטסאפ,95%,,60+,,#c4d646,
30,יוטיוב,92%,,60+,,#c4d646,
30,פייסבוק,80%,,60+,,#c4d646,
30,פייסבוק מסנגר,66%,,60+,,#c4d646,
30,אינסטגרם,60%,,60+,,#c4d646,
30,טלגרם,53%,,60+,,#c4d646,
30,טיקטוק,42%,,60+,,#c4d646,
31,וואטסאפ,95%,100%,60+,18-22,#c4d646,#7030a0
31,יוטיוב,92%,100%,60+,18-22,#c4d646,#7030a0
31,פייסבוק,80%,79%,60+,18-22,#c4d646,#7030a0
31,פייסבוק מסנגר,66%,55%,60+,18-22,#c4d646,#7030a0
31,אינסטגרם,60%,90%,60+,18-22,#c4d646,#7030a0
31,טלגרם,53%,77%,60+,18-22,#c4d646,#7030a0
31,טיקטוק,42%,80%,60+,18-22,#c4d646,#7030a0
32,וואטסאפ,95%,,60+,,#c4d646,
32,יוטיוב,92%,,60+,,#c4d646,
32,פייסבוק,80%,,60+,,#c4d646,
32,פייסבוק מסנגר,66%,,60+,,#c4d646,
32,אינסטגרם,60%,,60+,,#c4d646,
32,טלגרם,53%,,60+,,#c4d646,
33,טיקטוק,80%,42%,18-22,60+,#7030a0,#c4d646
33,חינוך,20%,18%,2022,2006,#1f7774,#ed7d31
33,בריאות,16%,14%,2022,2006,#1f7774,#ed7d31
33,ביטחון,14%,21%,2022,2006,#1f7774,#ed7d31
33,שירותים כלכליים,8%,8%,2022,2006,#1f7774,#ed7d31
33,סדר ציבורי,4%,4%,2022,2006,#1f7774,#ed7d31
33,"תרבות, פנאי ודת",4%,4%,2022,2006,#1f7774,#ed7d31
33,שמירה על הסביבה,2%,2%,2022,2006,#1f7774,#ed7d31
34,ביטוח סוציאלי וסעד,32%,,2022,,#1f7774,#ed7d31
34,חינוך,20%,,2022,,#1f7774,
34,בריאות,16%,,2022,,#1f7774,
34,ביטחון,14%,,2022,,#1f7774,
34,שירותים כלכליים,8%,,2022,,#1f7774,
34,סדר ציבורי,4%,,2022,,#1f7774,
34,"תרבות, פנאי ודת",4%,,2022,,#1f7774,
34,שמירה על הסביבה,2%,,2022,,#1f7774,
35,ביטוח סוציאלי וסעד,32%,30%,2022,2006,#1f7774,#ed7d31
35,חינוך,20%,18%,2022,2006,#1f7774,#ed7d31
35,בריאות,16%,14%,2022,2006,#1f7774,#ed7d31
35,ביטחון,14%,21%,2022,2006,#1f7774,#ed7d31
35,שירותים כלכליים,8%,8%,2022,2006,#1f7774,#ed7d31
35,סדר ציבורי,4%,4%,2022,2006,#1f7774,#ed7d31
35,"תרבות, פנאי ודת",4%,4%,2022,2006,#1f7774,#ed7d31
35,שמירה על הסביבה,2%,2%,2022,2006,#1f7774,#ed7d31
36,ביטוח סוציאלי וסעד,32%,,2022,,#1f7774,
36,חינוך,20%,,2022,,#1f7774,
36,בריאות,16%,,2022,,#1f7774,
36,ביטחון,14%,,2022,,#1f7774,
36,שירותים כלכליים,8%,,2022,,#1f7774,
36,סדר ציבורי,4%,,2022,,#1f7774,
36,"תרבות, פנאי ודת",4%,,2022,,#1f7774,
36,שמירה על הסביבה,2%,,2022,,#1f7774,
37,פתח תקווה,74,49,2021,2018,#0b2343,#ffc000
37,רמת גן,64,60,2021,2018,#0b2343,#ffc000
37,תל אביב יפו,62,56,2021,2018,#0b2343,#ffc000
37,נתניה,56,59,2021,2018,#0b2343,#ffc000
37,באר שבע,53,42,2021,2018,#0b2343,#ffc000
37,בני ברק,35,41,2021,2018,#0b2343,#ffc000
38,פתח תקווה,74,,2021,,#0b2343,
38,רמת גן,64,,2021,,#0b2343,
38,תל אביב יפו,62,,2021,,#0b2343,
38,נתניה,56,,2021,,#0b2343,
38,באר שבע,53,,2021,,#0b2343,
38,בני ברק,35,,2021,,#0b2343,
39,פתח תקווה,74,49,2021,2018,#0b2343,#ffc000
39,רמת גן,64,60,2021,2018,#0b2343,#ffc000
39,תל אביב יפו,62,56,2021,2018,#0b2343,#ffc000
39,נתניה,56,59,2021,2018,#0b2343,#ffc000
39,באר שבע,53,42,2021,2018,#0b2343,#ffc000
39,בני ברק,35,41,2021,2018,#0b2343,#ffc000
40,פתח תקווה,74,,2021,,#0b2343,
40,רמת גן,64,,2021,,#0b2343,
40,תל אביב יפו,62,,2021,,#0b2343,
40,נתניה,56,,2021,,#0b2343,
40,באר שבע,53,,2021,,#0b2343,
41,עבודה,5,6,2022,2020,#a9441d,#000000
41,רשתות חברתיות ,3,3,2022,2020,#a9441d,#000000
41,טלויזיה ,3,3,2022,2020,#a9441d,#000000
41,גלישה באינטרנט ,3,3,2022,2020,#a9441d,#000000
41,גיימינג ,3,2,2022,2020,#a9441d,#000000
42,עבודה,5,,2022,,#a9441d,
42,רשתות חברתיות ,3,,2022,,#a9441d,
42,טלויזיה ,3,,2022,,#a9441d,
42,גלישה באינטרנט ,3,,2022,,#a9441d,
42,גיימינג ,3,,2022,,#a9441d,
43,עבודה,5,6,2022,2020,#a9441d,#000000
43,רשתות חברתיות ,3,3,2022,2020,#a9441d,#000000
43,טלויזיה ,3,3,2022,2020,#a9441d,#000000
43,גלישה באינטרנט ,3,3,2022,2020,#a9441d,#000000
43,גיימינג ,3,2,2022,2020,#a9441d,#000000
44,עבודה,5,,2022,,#a9441d,
44,רשתות חברתיות ,3,,2022,,#a9441d,
44,טלויזיה ,3,,2022,,#a9441d,
44,גלישה באינטרנט ,3,,2022,,#a9441d,
44,גיימינג ,3,,2022,,#a9441d,
45,סביבת עבודה נעימה,14%,15%,2023,2018,#c4d646,#0b2343
45,הגשמה עצמית וקידום,15%,26%,2023,2018,#c4d646,#0b2343
45,גמישות וחופש פעולה,23%,21%,2023,2018,#c4d646,#0b2343
45,שכר והטבות,47%,39%,2023,2018,#c4d646,#0b2343
46,סביבת עבודה נעימה,14%,,2023,,#c4d646,
46,הגשמה עצמית וקידום,15%,,2023,,#c4d646,
46,גמישות וחופש פעולה,23%,,2023,,#c4d646,
46,שכר והטבות,47%,,2023,,#c4d646,
47,סביבת עבודה נעימה,14%,15%,2023,2018,#c4d646,#0b2343
47,הגשמה עצמית וקידום,15%,26%,2023,2018,#c4d646,#0b2343
47,גמישות וחופש פעולה,23%,21%,2023,2018,#c4d646,#0b2343
47,שכר והטבות,47%,39%,2023,2018,#c4d646,#0b2343
48,סביבת עבודה נעימה,14%,,2023,,#c4d646,
48,הגשמה עצמית וקידום,15%,,2023,,#c4d646,
48,גמישות וחופש פעולה,23%,,2023,,#c4d646,
48,שכר והטבות,47%,47%,2023,,#c4d646,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
